id,city,name,country,measurements,bounds,unit,count,average,lastValue,parameter,displayName,parameterId,latitude,longitude,modelName,manufacturerName
1305190,,"Robert Dr. and Augusta Dr., Champaign, IL",US,180312,"[-88.266396, 40.093025, -88.266396, 40.093025]",%,15026,22.0,50.0,humidity,humidity %,134,40.093025,-88.266396,PurpleAir Sensor,PurpleAir
1305190,,"Robert Dr. and Augusta Dr., Champaign, IL",US,180312,"[-88.266396, 40.093025, -88.266396, 40.093025]",particles/cm³,15026,0.03,0.24,um025,um025 particles/cm³,130,40.093025,-88.266396,PurpleAir Sensor,PurpleAir
1305190,,"Robert Dr. and Augusta Dr., Champaign, IL",US,180312,"[-88.266396, 40.093025, -88.266396, 40.093025]",particles/cm³,15026,2.52,9.93,um005,um005 particles/cm³,133,40.093025,-88.266396,PurpleAir Sensor,PurpleAir
1305190,,"Robert Dr. and Augusta Dr., Champaign, IL",US,180312,"[-88.266396, 40.093025, -88.266396, 40.093025]",particles/cm³,15026,0.43,2.48,um010,um010 particles/cm³,126,40.093025,-88.266396,PurpleAir Sensor,PurpleAir
1305190,,"Robert Dr. and Augusta Dr., Champaign, IL",US,180312,"[-88.266396, 40.093025, -88.266396, 40.093025]",particles/cm³,15026,0.0,0.0,um100,um100 particles/cm³,135,40.093025,-88.266396,PurpleAir Sensor,PurpleAir
269951,,GIECC_UCMEXUS_24,MX,950545,"[-100.29269, 25.65361, -100.29269, 25.65361]",mb,41675,936.1265296701309,938.23,pressure,pressure mb,132,25.65361,-100.29269,PurpleAir Sensor,PurpleAir
269951,,GIECC_UCMEXUS_24,MX,950545,"[-100.29269, 25.65361, -100.29269, 25.65361]",%,41676,50.45507173536173,52.0,humidity,humidity %,134,25.65361,-100.29269,PurpleAir Sensor,PurpleAir
269951,,GIECC_UCMEXUS_24,MX,950545,"[-100.29269, 25.65361, -100.29269, 25.65361]",particles/cm³,41678,0.27564007421150283,0.0,um050,um050 particles/cm³,129,25.65361,-100.29269,PurpleAir Sensor,PurpleAir
269951,,GIECC_UCMEXUS_24,MX,950545,"[-100.29269, 25.65361, -100.29269, 25.65361]",particles/cm³,41678,11.766345556149838,1.02,um005,um005 particles/cm³,133,25.65361,-100.29269,PurpleAir Sensor,PurpleAir
269951,,GIECC_UCMEXUS_24,MX,950545,"[-100.29269, 25.65361, -100.29269, 25.65361]",µg/m³,116747,17.838701695235873,0.0,pm1,pm1 µg/m³,19,25.65361,-100.29269,PurpleAir Sensor,PurpleAir
269951,,GIECC_UCMEXUS_24,MX,950545,"[-100.29269, 25.65361, -100.29269, 25.65361]",µg/m³,116747,33.43080935832495,0.0,pm10,pm10 µg/m³,1,25.65361,-100.29269,PurpleAir Sensor,PurpleAir
269951,,GIECC_UCMEXUS_24,MX,950545,"[-100.29269, 25.65361, -100.29269, 25.65361]",particles/cm³,116747,2.3607636562133663,0.0,um010,um010 particles/cm³,126,25.65361,-100.29269,PurpleAir Sensor,PurpleAir
269951,,GIECC_UCMEXUS_24,MX,950545,"[-100.29269, 25.65361, -100.29269, 25.65361]",particles/cm³,116747,0.02965067228559465,0.0,um025,um025 particles/cm³,130,25.65361,-100.29269,PurpleAir Sensor,PurpleAir
269951,,GIECC_UCMEXUS_24,MX,950545,"[-100.29269, 25.65361, -100.29269, 25.65361]",particles/cm³,116747,8.706475275797563e-06,0.0,um100,um100 particles/cm³,135,25.65361,-100.29269,PurpleAir Sensor,PurpleAir
269951,,GIECC_UCMEXUS_24,MX,950545,"[-100.29269, 25.65361, -100.29269, 25.65361]",c,3,218.72833333333332,323.671,temperature,temperature c,100,25.65361,-100.29269,PurpleAir Sensor,PurpleAir
269951,,GIECC_UCMEXUS_24,MX,950545,"[-100.29269, 25.65361, -100.29269, 25.65361]",f,41675,89.53490974452181,83.0,temperature,temperature f,128,25.65361,-100.29269,PurpleAir Sensor,PurpleAir
269951,,GIECC_UCMEXUS_24,MX,950545,"[-100.29269, 25.65361, -100.29269, 25.65361]",particles/cm³,41678,14.17460560850909,1.79,um003,um003 particles/cm³,125,25.65361,-100.29269,PurpleAir Sensor,PurpleAir
269951,,GIECC_UCMEXUS_24,MX,950545,"[-100.29269, 25.65361, -100.29269, 25.65361]",µg/m³,116747,28.962131488133124,0.0,pm25,pm25 µg/m³,2,25.65361,-100.29269,PurpleAir Sensor,PurpleAir
499880,,BK-50,NP,688920,"[85.45853, 27.677156, 85.45853, 27.677156]",particles/cm³,73530,0.7561935824314066,0.04,um025,um025 particles/cm³,130,27.677156,85.45853,PurpleAir Sensor,PurpleAir
499880,,BK-50,NP,688920,"[85.45853, 27.677156, 85.45853, 27.677156]",particles/cm³,41290,16.9808621548272,4.11,um005,um005 particles/cm³,133,27.677156,85.45853,PurpleAir Sensor,PurpleAir
499880,,BK-50,NP,688920,"[85.45853, 27.677156, 85.45853, 27.677156]",f,41290,88.01543865875259,77.0,temperature,temperature f,128,27.677156,85.45853,PurpleAir Sensor,PurpleAir
499880,,BK-50,NP,688920,"[85.45853, 27.677156, 85.45853, 27.677156]",µg/m³,73530,81.53501235193012,12.1,pm10,pm10 µg/m³,1,27.677156,85.45853,PurpleAir Sensor,PurpleAir
499880,,BK-50,NP,688920,"[85.45853, 27.677156, 85.45853, 27.677156]",mb,41290,859.7790680210204,860.8,pressure,pressure mb,132,27.677156,85.45853,PurpleAir Sensor,PurpleAir
499880,,BK-50,NP,688920,"[85.45853, 27.677156, 85.45853, 27.677156]",%,41290,41.1272367272287,67.0,humidity,humidity %,134,27.677156,85.45853,PurpleAir Sensor,PurpleAir
499880,,BK-50,NP,688920,"[85.45853, 27.677156, 85.45853, 27.677156]",µg/m³,73530,67.80962640853639,10.3,pm25,pm25 µg/m³,2,27.677156,85.45853,PurpleAir Sensor,PurpleAir
499880,,BK-50,NP,688920,"[85.45853, 27.677156, 85.45853, 27.677156]",particles/cm³,41290,0.14201366405811364,0.02,um050,um050 particles/cm³,129,27.677156,85.45853,PurpleAir Sensor,PurpleAir
499880,,BK-50,NP,688920,"[85.45853, 27.677156, 85.45853, 27.677156]",particles/cm³,73530,6.611153931657887,0.6,um010,um010 particles/cm³,126,27.677156,85.45853,PurpleAir Sensor,PurpleAir
499880,,BK-50,NP,688920,"[85.45853, 27.677156, 85.45853, 27.677156]",µg/m³,73530,41.511784381024555,7.5,pm1,pm1 µg/m³,19,27.677156,85.45853,PurpleAir Sensor,PurpleAir
499880,,BK-50,NP,688920,"[85.45853, 27.677156, 85.45853, 27.677156]",particles/cm³,73530,0.11983958648066073,0.02,um100,um100 particles/cm³,135,27.677156,85.45853,PurpleAir Sensor,PurpleAir
499880,,BK-50,NP,688920,"[85.45853, 27.677156, 85.45853, 27.677156]",particles/cm³,41290,66.72828073985599,22.11,um003,um003 particles/cm³,125,27.677156,85.45853,PurpleAir Sensor,PurpleAir
76694,,Stewart Cellars,US,2310018,"[-122.366325, 38.406273, -122.366325, 38.406273]",particles/cm³,43158,8.05095069297674,10.6,um003,um003 particles/cm³,125,38.406273,-122.366325,PurpleAir Sensor,PurpleAir
76694,,Stewart Cellars,US,2310018,"[-122.366325, 38.406273, -122.366325, 38.406273]",µg/m³,341845,4.557453357937727,5.6,pm1,pm1 µg/m³,19,38.406273,-122.366325,PurpleAir Sensor,PurpleAir
76694,,Stewart Cellars,US,2310018,"[-122.366325, 38.406273, -122.366325, 38.406273]",particles/cm³,341845,0.5200017339711515,0.55,um010,um010 particles/cm³,126,38.406273,-122.366325,PurpleAir Sensor,PurpleAir
76694,,Stewart Cellars,US,2310018,"[-122.366325, 38.406273, -122.366325, 38.406273]",%,43158,80.66259482826997,38.0,humidity,humidity %,134,38.406273,-122.366325,PurpleAir Sensor,PurpleAir
76694,,Stewart Cellars,US,2310018,"[-122.366325, 38.406273, -122.366325, 38.406273]",µg/m³,341845,7.532301185879537,8.2,pm25,pm25 µg/m³,2,38.406273,-122.366325,PurpleAir Sensor,PurpleAir
76694,,Stewart Cellars,US,2310018,"[-122.366325, 38.406273, -122.366325, 38.406273]",particles/cm³,43158,2.507701322814546,3.27,um005,um005 particles/cm³,133,38.406273,-122.366325,PurpleAir Sensor,PurpleAir
76694,,Stewart Cellars,US,2310018,"[-122.366325, 38.406273, -122.366325, 38.406273]",µg/m³,341845,8.663646080429992,9.0,pm10,pm10 µg/m³,1,38.406273,-122.366325,PurpleAir Sensor,PurpleAir
76694,,Stewart Cellars,US,2310018,"[-122.366325, 38.406273, -122.366325, 38.406273]",f,43158,71.12212186743854,94.0,temperature,temperature f,128,38.406273,-122.366325,PurpleAir Sensor,PurpleAir
76694,,Stewart Cellars,US,2310018,"[-122.366325, 38.406273, -122.366325, 38.406273]",particles/cm³,341845,0.04635114455680328,0.02,um025,um025 particles/cm³,130,38.406273,-122.366325,PurpleAir Sensor,PurpleAir
76694,,Stewart Cellars,US,2310018,"[-122.366325, 38.406273, -122.366325, 38.406273]",mb,43158,1009.3309315580036,1009.7,pressure,pressure mb,132,38.406273,-122.366325,PurpleAir Sensor,PurpleAir
76694,,Stewart Cellars,US,2310018,"[-122.366325, 38.406273, -122.366325, 38.406273]",particles/cm³,43158,0.012529316778686102,0.0,um050,um050 particles/cm³,129,38.406273,-122.366325,PurpleAir Sensor,PurpleAir
76694,,Stewart Cellars,US,2310018,"[-122.366325, 38.406273, -122.366325, 38.406273]",particles/cm³,341845,0.0016213268994976517,0.0,um100,um100 particles/cm³,135,38.406273,-122.366325,PurpleAir Sensor,PurpleAir
65284,,State St.,US,2831082,"[-78.62495, 35.766674, -78.62495, 35.766674]",%,43193,52.15605461684239,59.0,humidity,humidity %,134,35.766674,-78.62495,PurpleAir Sensor,PurpleAir
65284,,State St.,US,2831082,"[-78.62495, 35.766674, -78.62495, 35.766674]",particles/cm³,428654,0.7164225106853115,3.33,um010,um010 particles/cm³,126,35.766674,-78.62495,PurpleAir Sensor,PurpleAir
65284,,State St.,US,2831082,"[-78.62495, 35.766674, -78.62495, 35.766674]",particles/cm³,43193,0.027596210141685357,0.04,um050,um050 particles/cm³,129,35.766674,-78.62495,PurpleAir Sensor,PurpleAir
65284,,State St.,US,2831082,"[-78.62495, 35.766674, -78.62495, 35.766674]",µg/m³,428654,13.243532459078331,41.4,pm25,pm25 µg/m³,2,35.766674,-78.62495,PurpleAir Sensor,PurpleAir
65284,,State St.,US,2831082,"[-78.62495, 35.766674, -78.62495, 35.766674]",particles/cm³,428654,0.005573810021713936,0.01,um100,um100 particles/cm³,135,35.766674,-78.62495,PurpleAir Sensor,PurpleAir
65284,,State St.,US,2831082,"[-78.62495, 35.766674, -78.62495, 35.766674]",µg/m³,428654,15.042854542478972,50.8,pm10,pm10 µg/m³,1,35.766674,-78.62495,PurpleAir Sensor,PurpleAir
65284,,State St.,US,2831082,"[-78.62495, 35.766674, -78.62495, 35.766674]",particles/cm³,428654,0.05999409572947072,0.23,um025,um025 particles/cm³,130,35.766674,-78.62495,PurpleAir Sensor,PurpleAir
65284,,State St.,US,2831082,"[-78.62495, 35.766674, -78.62495, 35.766674]",f,3905,76.6459931923182,77.0,temperature,temperature f,128,35.766674,-78.62495,PurpleAir Sensor,PurpleAir
65284,,State St.,US,2831082,"[-78.62495, 35.766674, -78.62495, 35.766674]",c,39288,78.97203599015643,88.0,temperature,temperature c,100,35.766674,-78.62495,PurpleAir Sensor,PurpleAir
65284,,State St.,US,2831082,"[-78.62495, 35.766674, -78.62495, 35.766674]",µg/m³,428654,9.62886008323089,27.3,pm1,pm1 µg/m³,19,35.766674,-78.62495,PurpleAir Sensor,PurpleAir
65284,,State St.,US,2831082,"[-78.62495, 35.766674, -78.62495, 35.766674]",mb,43193,1002.2881948755046,1006.56,pressure,pressure mb,132,35.766674,-78.62495,PurpleAir Sensor,PurpleAir
65284,,State St.,US,2831082,"[-78.62495, 35.766674, -78.62495, 35.766674]",particles/cm³,43193,40.20450473606486,59.16,um003,um003 particles/cm³,125,35.766674,-78.62495,PurpleAir Sensor,PurpleAir
65284,,State St.,US,2831082,"[-78.62495, 35.766674, -78.62495, 35.766674]",particles/cm³,43193,11.368571400885445,16.9,um005,um005 particles/cm³,133,35.766674,-78.62495,PurpleAir Sensor,PurpleAir
304145,,FAV-CholChol,CL,1478022,"[-72.84902, -38.60274, -72.84902, -38.60274]",µg/m³,198845,98.29715121572401,81.4,pm25,pm25 µg/m³,2,-38.60274,-72.84902,PurpleAir Sensor,PurpleAir
304145,,FAV-CholChol,CL,1478022,"[-72.84902, -38.60274, -72.84902, -38.60274]",particles/cm³,47492,18.2267690163373,38.53,um005,um005 particles/cm³,133,-38.60274,-72.84902,PurpleAir Sensor,PurpleAir
304145,,FAV-CholChol,CL,1478022,"[-72.84902, -38.60274, -72.84902, -38.60274]",particles/cm³,47492,22.31743414166169,47.22,um003,um003 particles/cm³,125,-38.60274,-72.84902,PurpleAir Sensor,PurpleAir
304145,,FAV-CholChol,CL,1478022,"[-72.84902, -38.60274, -72.84902, -38.60274]",mb,47492,1015.9174582912065,1005.57,pressure,pressure mb,132,-38.60274,-72.84902,PurpleAir Sensor,PurpleAir
304145,,FAV-CholChol,CL,1478022,"[-72.84902, -38.60274, -72.84902, -38.60274]",µg/m³,198845,102.7145900313456,88.6,pm10,pm10 µg/m³,1,-38.60274,-72.84902,PurpleAir Sensor,PurpleAir
304145,,FAV-CholChol,CL,1478022,"[-72.84902, -38.60274, -72.84902, -38.60274]",µg/m³,198845,84.58486518170544,50.9,pm1,pm1 µg/m³,19,-38.60274,-72.84902,PurpleAir Sensor,PurpleAir
304145,,FAV-CholChol,CL,1478022,"[-72.84902, -38.60274, -72.84902, -38.60274]",particles/cm³,47492,0.000546555542614656,0.0,um050,um050 particles/cm³,129,-38.60274,-72.84902,PurpleAir Sensor,PurpleAir
304145,,FAV-CholChol,CL,1478022,"[-72.84902, -38.60274, -72.84902, -38.60274]",particles/cm³,198845,0.0004198952145546265,0.0,um100,um100 particles/cm³,135,-38.60274,-72.84902,PurpleAir Sensor,PurpleAir
304145,,FAV-CholChol,CL,1478022,"[-72.84902, -38.60274, -72.84902, -38.60274]",particles/cm³,198845,3.2022912925371285,8.26,um010,um010 particles/cm³,126,-38.60274,-72.84902,PurpleAir Sensor,PurpleAir
304145,,FAV-CholChol,CL,1478022,"[-72.84902, -38.60274, -72.84902, -38.60274]",particles/cm³,198845,0.14316729919782814,0.33,um025,um025 particles/cm³,130,-38.60274,-72.84902,PurpleAir Sensor,PurpleAir
304145,,FAV-CholChol,CL,1478022,"[-72.84902, -38.60274, -72.84902, -38.60274]",%,47492,55.38377063675628,54.0,humidity,humidity %,134,-38.60274,-72.84902,PurpleAir Sensor,PurpleAir
304145,,FAV-CholChol,CL,1478022,"[-72.84902, -38.60274, -72.84902, -38.60274]",f,58,62.12373737373738,62.0,temperature,temperature f,128,-38.60274,-72.84902,PurpleAir Sensor,PurpleAir
304145,,FAV-CholChol,CL,1478022,"[-72.84902, -38.60274, -72.84902, -38.60274]",c,47434,55.3993805999203,55.0,temperature,temperature c,100,-38.60274,-72.84902,PurpleAir Sensor,PurpleAir
1072316,,Park View,NO,412438,"[-77.02087, 38.9309, -77.02087, 38.9309]",µg/m³,31726,12.810210801300263,12.8,pm10,pm10 µg/m³,1,38.9309,-77.02087,PurpleAir Sensor,PurpleAir
1072316,,Park View,NO,412438,"[-77.02087, 38.9309, -77.02087, 38.9309]",particles/cm³,31726,17.565231029213958,15.95,um003,um003 particles/cm³,125,38.9309,-77.02087,PurpleAir Sensor,PurpleAir
1072316,,Park View,NO,412438,"[-77.02087, 38.9309, -77.02087, 38.9309]",%,31726,33.415022755599566,27.0,humidity,humidity %,134,38.9309,-77.02087,PurpleAir Sensor,PurpleAir
1072316,,Park View,NO,412438,"[-77.02087, 38.9309, -77.02087, 38.9309]",particles/cm³,31726,0.004348588275627052,0.01,um050,um050 particles/cm³,129,38.9309,-77.02087,PurpleAir Sensor,PurpleAir
1072316,,Park View,NO,412438,"[-77.02087, 38.9309, -77.02087, 38.9309]",particles/cm³,31726,0.0292431354746695,0.03,um025,um025 particles/cm³,130,38.9309,-77.02087,PurpleAir Sensor,PurpleAir
1072316,,Park View,NO,412438,"[-77.02087, 38.9309, -77.02087, 38.9309]",particles/cm³,31726,0.6413164997750985,0.7,um010,um010 particles/cm³,126,38.9309,-77.02087,PurpleAir Sensor,PurpleAir
1072316,,Park View,NO,412438,"[-77.02087, 38.9309, -77.02087, 38.9309]",µg/m³,31726,11.977414838470864,11.7,pm25,pm25 µg/m³,2,38.9309,-77.02087,PurpleAir Sensor,PurpleAir
1072316,,Park View,NO,412438,"[-77.02087, 38.9309, -77.02087, 38.9309]",iaq,31726,61.763068470734225,69.8,voc,voc iaq,150,38.9309,-77.02087,PurpleAir Sensor,PurpleAir
1072316,,Park View,NO,412438,"[-77.02087, 38.9309, -77.02087, 38.9309]",particles/cm³,31726,4.945605734678082,4.58,um005,um005 particles/cm³,133,38.9309,-77.02087,PurpleAir Sensor,PurpleAir
1072316,,Park View,NO,412438,"[-77.02087, 38.9309, -77.02087, 38.9309]",particles/cm³,31726,0.00028105210215405123,0.0,um100,um100 particles/cm³,135,38.9309,-77.02087,PurpleAir Sensor,PurpleAir
1072316,,Park View,NO,412438,"[-77.02087, 38.9309, -77.02087, 38.9309]",µg/m³,31726,9.011223836416839,8.6,pm1,pm1 µg/m³,19,38.9309,-77.02087,PurpleAir Sensor,PurpleAir
1072316,,Park View,NO,412438,"[-77.02087, 38.9309, -77.02087, 38.9309]",f,31726,82.67534596079459,86.0,temperature,temperature f,128,38.9309,-77.02087,PurpleAir Sensor,PurpleAir
1072316,,Park View,NO,412438,"[-77.02087, 38.9309, -77.02087, 38.9309]",mb,31726,997.0166652498422,1011.01,pressure,pressure mb,132,38.9309,-77.02087,PurpleAir Sensor,PurpleAir
353645,,AirSensor_25_THM,DE,527856,"[8.770035, 50.80362, 8.770035, 50.80362]",particles/cm³,37468,21.071194810800222,27.04,um003,um003 particles/cm³,125,50.80362,8.770035,PurpleAir Sensor,PurpleAir
353645,,AirSensor_25_THM,DE,527856,"[8.770035, 50.80362, 8.770035, 50.80362]",mb,37468,997.9133595310668,999.99,pressure,pressure mb,132,50.80362,8.770035,PurpleAir Sensor,PurpleAir
353645,,AirSensor_25_THM,DE,527856,"[8.770035, 50.80362, 8.770035, 50.80362]",particles/cm³,50508,0.7978721586599704,0.84,um010,um010 particles/cm³,126,50.80362,8.770035,PurpleAir Sensor,PurpleAir
353645,,AirSensor_25_THM,DE,527856,"[8.770035, 50.80362, 8.770035, 50.80362]",particles/cm³,37468,0.004933283485671184,0.0,um050,um050 particles/cm³,129,50.80362,8.770035,PurpleAir Sensor,PurpleAir
353645,,AirSensor_25_THM,DE,527856,"[8.770035, 50.80362, 8.770035, 50.80362]",f,37468,75.0036723201539,86.0,temperature,temperature f,128,50.80362,8.770035,PurpleAir Sensor,PurpleAir
353645,,AirSensor_25_THM,DE,527856,"[8.770035, 50.80362, 8.770035, 50.80362]",µg/m³,50508,15.32813337803033,19.0,pm10,pm10 µg/m³,1,50.80362,8.770035,PurpleAir Sensor,PurpleAir
353645,,AirSensor_25_THM,DE,527856,"[8.770035, 50.80362, 8.770035, 50.80362]",particles/cm³,50508,0.046674414867915875,0.03,um025,um025 particles/cm³,130,50.80362,8.770035,PurpleAir Sensor,PurpleAir
353645,,AirSensor_25_THM,DE,527856,"[8.770035, 50.80362, 8.770035, 50.80362]",particles/cm³,37468,6.011128166645495,7.65,um005,um005 particles/cm³,133,50.80362,8.770035,PurpleAir Sensor,PurpleAir
353645,,AirSensor_25_THM,DE,527856,"[8.770035, 50.80362, 8.770035, 50.80362]",µg/m³,50508,14.11131960607108,18.7,pm25,pm25 µg/m³,2,50.80362,8.770035,PurpleAir Sensor,PurpleAir
353645,,AirSensor_25_THM,DE,527856,"[8.770035, 50.80362, 8.770035, 50.80362]",%,37468,35.691353789888495,45.0,humidity,humidity %,134,50.80362,8.770035,PurpleAir Sensor,PurpleAir
353645,,AirSensor_25_THM,DE,527856,"[8.770035, 50.80362, 8.770035, 50.80362]",µg/m³,50508,9.804102754136615,14.6,pm1,pm1 µg/m³,19,50.80362,8.770035,PurpleAir Sensor,PurpleAir
353645,,AirSensor_25_THM,DE,527856,"[8.770035, 50.80362, 8.770035, 50.80362]",particles/cm³,50508,4.101954261328356e-06,0.0,um100,um100 particles/cm³,135,50.80362,8.770035,PurpleAir Sensor,PurpleAir
370044,,C-31952,CA,942801,"[-63.583466, 44.651955, -63.583466, 44.651955]",particles/cm³,42886,0.01094886538748633,0.0,um050,um050 particles/cm³,129,44.651955,-63.583466,PurpleAir Sensor,PurpleAir
370044,,C-31952,CA,942801,"[-63.583466, 44.651955, -63.583466, 44.651955]",particles/cm³,42886,6.0711062316582,2.81,um005,um005 particles/cm³,133,44.651955,-63.583466,PurpleAir Sensor,PurpleAir
370044,,C-31952,CA,942801,"[-63.583466, 44.651955, -63.583466, 44.651955]",particles/cm³,42886,21.655532861417583,10.24,um003,um003 particles/cm³,125,44.651955,-63.583466,PurpleAir Sensor,PurpleAir
370044,,C-31952,CA,942801,"[-63.583466, 44.651955, -63.583466, 44.651955]",%,36383,53.48065591741721,97.0,humidity,humidity %,134,44.651955,-63.583466,PurpleAir Sensor,PurpleAir
370044,,C-31952,CA,942801,"[-63.583466, 44.651955, -63.583466, 44.651955]",mb,36383,1004.0342217304967,994.95,pressure,pressure mb,132,44.651955,-63.583466,PurpleAir Sensor,PurpleAir
370044,,C-31952,CA,942801,"[-63.583466, 44.651955, -63.583466, 44.651955]",c,32217,67.8944017119993,69.0,temperature,temperature c,100,44.651955,-63.583466,PurpleAir Sensor,PurpleAir
370044,,C-31952,CA,942801,"[-63.583466, 44.651955, -63.583466, 44.651955]",f,4166,63.23401684566483,61.0,temperature,temperature f,128,44.651955,-63.583466,PurpleAir Sensor,PurpleAir
370044,,C-31952,CA,942801,"[-63.583466, 44.651955, -63.583466, 44.651955]",particles/cm³,117499,0.02751177730561015,0.01,um025,um025 particles/cm³,130,44.651955,-63.583466,PurpleAir Sensor,PurpleAir
370044,,C-31952,CA,942801,"[-63.583466, 44.651955, -63.583466, 44.651955]",particles/cm³,117499,0.3936667261252869,0.45,um010,um010 particles/cm³,126,44.651955,-63.583466,PurpleAir Sensor,PurpleAir
370044,,C-31952,CA,942801,"[-63.583466, 44.651955, -63.583466, 44.651955]",µg/m³,117499,5.646409750670566,6.4,pm10,pm10 µg/m³,1,44.651955,-63.583466,PurpleAir Sensor,PurpleAir
370044,,C-31952,CA,942801,"[-63.583466, 44.651955, -63.583466, 44.651955]",µg/m³,117499,4.821133524160104,5.6,pm25,pm25 µg/m³,2,44.651955,-63.583466,PurpleAir Sensor,PurpleAir
370044,,C-31952,CA,942801,"[-63.583466, 44.651955, -63.583466, 44.651955]",µg/m³,117499,2.9596570660912094,3.7,pm1,pm1 µg/m³,19,44.651955,-63.583466,PurpleAir Sensor,PurpleAir
370044,,C-31952,CA,942801,"[-63.583466, 44.651955, -63.583466, 44.651955]",particles/cm³,117499,0.00158085175205437,0.0,um100,um100 particles/cm³,135,44.651955,-63.583466,PurpleAir Sensor,PurpleAir
